business;name;price range;review count;lat;lon;addr;city;state;categories
/biz/nablus-sweets-brooklyn;Nablus Sweets;Inexpensive;20;40.6339281;-74.0210117;6812 5th Ave Brooklyn NY 11220;Brooklyn;NY;bakeries
/biz/starbucks-fort-lee;Starbucks;Moderate;34;40.8612848464;-73.9703984794;136 Linwood Plz Fort Lee NJ 07024;Fort Lee;NJ;coffee
/biz/the-noel-pointer-foundation-brooklyn;The Noel Pointer Foundation;;;40.6799784;-73.9457091;1368 Fulton St Brooklyn NY 11216;Brooklyn;NY;theater,nonprofit,musicalinstrumentsandteachers
/biz/shades-of-art-brooklyn;Shades of Art;;;40.6873186;-73.9797983;47 Flatbush Avenue Brooklyn NY 11217;Brooklyn;NY;galleries
/biz/dunkin-donuts-brooklyn-79;Dunkin’ Donuts;Inexpensive;4;40.628756;-74.022586;7519 5th Ave Brooklyn NY 11209;Brooklyn;NY;coffee,donuts
/biz/starbucks-new-york-232;Starbucks;Inexpensive;45;40.7469064;-73.9930877;315 7th Ave New York NY 10001;New York;NY;coffee
/biz/bean-y-vino-new-york-3;Bean Y Vino;$11-30;9;40.7909561;-73.9469905;1651 Lexington Ave New York NY 10029;New York;NY;pizza,coffee,cafes
/biz/brigadeiro-bakery-new-york-3;Brigadeiro Bakery;Moderate;40;40.7274461088;-74.0016795987;156 Sullivan St New York NY 10012;New York;NY;desserts,coffee,bakeries
/biz/world-bean-25-queens;World Bean 25;Moderate;5;40.6420009;-73.7871401;JFK Airport, Terminal 2 Queens NY 11430;Queens;NY;coffee
/biz/java-girl-new-york;Java Girl;Inexpensive;153;40.7641412;-73.9593698;348 E 66th St New York NY 10021;New York;NY;coffee
/biz/starbucks-new-york-447;Starbucks;Moderate;38;40.7489289;-73.9828063;200 Madison Ave New York NY 10016;New York;NY;coffee
/biz/starbucks-new-york-344;Starbucks;Moderate;4;40.8731231689;-73.9085922241;40 W 225th St New York NY 10468;New York;NY;coffee
/biz/waverly-restaurant-new-york-4;Waverly Restaurant;$11-30;351;40.73315;-74.000266;385 6th Ave New York NY 10014;New York;NY;breakfast_brunch,coffee,tradamerican
/biz/bean-and-bean-new-york-3;Bean & Bean;Moderate;109;40.746862;-73.99696;318 8th Ave New York NY 10001;New York;NY;coffee,organic_stores
/biz/mahlstedt-art-gallery-new-rochelle;Mahlstedt Art Gallery;;;40.9059316;-73.7866883;415 Huguenot St New Rochelle NY 10801;New Rochelle;NY;galleries
/biz/quick-chek-bayonne-3;Quick Chek;Moderate;6;40.6566257;-74.1244337;260-280 Broadway & 12th Bayonne NJ 07002;Bayonne;NJ;convenience,coffee,drugstores
/biz/janeydi-bakery-corp-bronx;Janeydi Bakery Corp;Under $10;;40.8167973181;-73.922919631;524 Morris Ave Bronx NY 10451;Bronx;NY;bakeries,coffee,breakfast_brunch
/biz/martha-stewart-cafe-new-york;Martha Stewart Cafe;Moderate;4;40.7514867;-74.0066396;601 W 26th St New York NY 10001;New York;NY;coffee,bakeries
/biz/brooklyn-roasting-company-new-york;Brooklyn Roasting Company;Under $10;98;40.742283;-73.991809;50 W 23rd St New York NY 10010;New York;NY;coffee,sandwiches
/biz/rayma-gallery-bronx;Rayma Gallery;;;40.8340649;-73.9249304;1095 Jerome Avenue Bronx NY 10452;Bronx;NY;galleries
/biz/matana-gallery-brooklyn-2;Matana Gallery;;;40.6280948;-73.9812358;4906 18th Ave Brooklyn NY 11204;Brooklyn;NY;galleries
/biz/art-plaza-brooklyn;Art Plaza;;;40.6365135;-74.0145243;620 62nd St Brooklyn NY 11220;Brooklyn;NY;theater
/biz/paris-baguette-palisades-park;Paris Baguette;Moderate;66;40.8500857;-73.9960528;408 Broad Ave Palisades Park NJ 07650;Palisades Park;NJ;bakeries,coffee
/biz/dunkin-donuts-hewlett;Dunkin’ Donuts;Inexpensive;6;40.6371762235;-73.7038904428;31 Franklin Ave Hewlett NY 11557;Hewlett;NY;donuts,coffee
/biz/bill-gati-pianist-and-saxophonist-queens;Bill Gati Pianist and Saxophonist;;;40.702908;-73.838157;112-31 84 Ave Queens NY 11418;Queens;NY;musicians,jazzandblues,theater
/biz/brooklyn-wheel-works-new-york;Brooklyn Wheel Works;;1;40.6963062;-73.9664757;47 Hall St New York NY 11205;New York;NY;galleries,specialed,adultedu
/biz/dunkin-donuts-woodhaven-3;Dunkin’ Donuts;Inexpensive;1;40.6878966;-73.8488553;8620 Woodhaven Blvd Woodhaven NY 11421;Woodhaven;NY;donuts,coffee
/biz/ovenly-brooklyn;Ovenly;Moderate;144;40.7298982;-73.9595792;31 Greenpoint Ave Brooklyn NY 11222;Brooklyn;NY;bakeries,coffee
/biz/supreme-bagels-and-sandwiches-bayonne;Supreme Bagels & Sandwiches;Under $10;34;40.6638498;-74.1186009;491 Broadway Bayonne NJ 07002;Bayonne;NJ;breakfast_brunch,coffee,bagels
/biz/crossbay-theatr-ozone-park;Crossbay Theatr;;;40.6803613;-73.8424495;9411 Rockaway Blvd Ozone Park NY 11417;Ozone Park;NY;movietheaters
/biz/steves-bagels-brooklyn;Steve’s Bagels;Inexpensive;62;40.634275;-74.023313;6907 4th Ave Brooklyn NY 11209;Brooklyn;NY;coffee,bagels
/biz/cafe-le-maple-brooklyn;Cafe Le Maple;Moderate;5;40.661095;-73.961817;31 Lincoln Rd Brooklyn NY 11225;Brooklyn;NY;coffee
/biz/skyice-sweet-and-savory-brooklyn-2;SkyIce Sweet & Savory;$11-30;541;40.6806411743;-73.9772872925;63 5th Ave Brooklyn NY 11217;Brooklyn;NY;icecream,thai
/biz/starbucks-staten-island-11;Starbucks;Moderate;29;40.5216608847;-74.2350791395;106 Page Ave Staten Island NY 10309;Staten Island;NY;coffee
/biz/hong-kong-dragon-boat-festival-in-new-york-whitestone;Hong Kong Dragon Boat Festival In New York;;8;40.7839772;-73.8255923;1720 Whitestone Expressway Whitestone NY 11357;Whitestone;NY;festivals
/biz/starbucks-new-york-354;Starbucks;Moderate;36;40.7712066;-73.9569095;1449 2nd Ave New York NY 10021;New York;NY;coffee
/biz/sunmerry-bakery-fort-lee;Sunmerry Bakery;Inexpensive;70;40.8561262;-73.9678501;2151 Lemoine Ave Fort Lee NJ 07024;Fort Lee;NJ;bakeries
/biz/dunkin-donuts-fresh-meadows;Dunkin’ Donuts;Moderate;25;40.7229711;-73.7994769;16822 Union Tpke Fresh Meadows NY 11366;Fresh Meadows;NY;donuts,coffee
/biz/scott-horowitch-storyboards-queens;Scott Horowitch Storyboards;;;40.782143;-73.8446979;18-35 123rd St Queens NY 11356;Queens;NY;arts
/biz/arts-house-schools-brooklyn;Art’s House Schools;;;40.5754346374;-73.9779639244;1003 Surf Ave Brooklyn NY 11224;Brooklyn;NY;theater,dance_schools
/biz/art-gallery-illusion-reality-bronx;Art Gallery Illusion Reality;;;40.8950249;-73.856444;4256 White Plains Road Bronx NY 10466;Bronx;NY;galleries
/biz/dunkin-donuts-new-york-113;Dunkin’ Donuts;;4;40.6274382;-74.07359;455 Park Ave S Frnt A New York NY 10016;New York;NY;coffee,donuts
/biz/kings-theatre-brooklyn;Kings Theatre;Moderate;112;40.6459959;-73.957318;1027 Flatbush Ave Brooklyn NY 11226;Brooklyn;NY;musicvenues,theater
/biz/coffee-bean-and-tea-leaf-new-york-7;Coffee Bean & Tea Leaf;Inexpensive;17;40.7145145017;-74.0058583153;280 Broadway New York NY 10007;New York;NY;coffee
/biz/t-baar-jackson-heights;T Baar;Inexpensive;3;40.7488210702;-73.876413573;37-66 90th St Jackson Heights NY 11372;Jackson Heights;NY;coffee,bubbletea,juicebars
/biz/dunkin-donuts-and-baskin-robbins-new-york-7;Dunkin’ Donuts & Baskin-Robbins;Inexpensive;3;40.8206738;-73.9369429;110 W 145th St New York NY 10030;New York;NY;bakeries,coffee
/biz/dunkin-donuts-queens-28;Dunkin’ Donuts;;;40.7251432353;-73.7713016161;229-3 Grand Central Pkwy Queens NY 11364;Queens;NY;coffee
/biz/wine-master-liquor-brooklyn;Wine Master Liquor;;;40.6383781433;-73.9086151123;8606 Flatland Ave Brooklyn NY 11236;Brooklyn;NY;wineries
/biz/variety-brooklyn-3;Variety;Inexpensive;192;40.7154169;-73.9442561;368 Graham Ave Brooklyn NY 11211;Brooklyn;NY;coffee
/biz/pret-a-manger-new-york-44;Pret A Manger;Under $10;12;40.741056;-73.9941616;655 6th Avenue New York NY 10010;New York;NY;sandwiches,coffee,breakfast_brunch
/biz/bluestone-lane-new-york-13;Bluestone Lane;$11-30;4;40.7047584414;-74.0085431188;90 Water St New York NY 10005;New York;NY;cafes,coffee
/biz/starbucks-staten-island;Starbucks;Moderate;17;40.5647096;-74.1141367;2754 Hylan Blvd Staten Island NY 10306;Staten Island;NY;coffee
/biz/red-hook-coffee-shop-brooklyn-2;Red Hook Coffee Shop;;2;40.677876;-74.011965;327 Van Brunt St Brooklyn NY 11231;Brooklyn;NY;coffee
/biz/amusing-events-famous-singing-telegrams-and-entertainment-pelham;Amusing Events Famous Singing Telegrams & Entertainment;;;40.9170072;-73.808618;99 5th Ave Pelham NY 10803;Pelham;NY;eventplanning,theater
/biz/mugi-flushing;Mugi;Moderate;44;40.754165;-73.822776;43-65 Kissena Blvd Flushing NY 11355;Flushing;NY;bakeries
/biz/everett-library-cafe-new-york;Everett Library Cafe;Inexpensive;3;40.8098037744;-73.9599444607;525 W 120th St New York NY 10027;New York;NY;coffee
/biz/gregorys-coffee-new-york-19;Gregorys Coffee;Moderate;20;40.7484046;-73.9928131;356 7th Ave New York NY 10001;New York;NY;coffee
/biz/chatime-flushing-4;Chatime;Inexpensive;4;40.7593849;-73.8326682;3916 Prince St Flushing NY 11354;Flushing;NY;coffee
/biz/walters-coffee-roastery-brooklyn;Walter’s Coffee Roastery;Inexpensive;18;40.7046629;-73.923836;65 Irving Ave Brooklyn NY 11237;Brooklyn;NY;coffeeroasteries,coffee,bakeries
/biz/breads-bakery-lincoln-center-new-york;Breads Bakery - Lincoln Center;Moderate;58;40.7711112;-73.9820429;1890 Broadway New York NY 10023;New York;NY;coffee,bakeries
/biz/metro-coffee-floral-park;Metro Coffee;;;40.7237133;-73.7048532;155 Alkier Brentwood Floral Park NY 11001;Floral Park;NY;coffee
/biz/hot-bialys-and-bagels-forest-hills;Hot Bialys & Bagels;Inexpensive;53;40.7157515273;-73.83239082;116-63 Queens Blvd Forest Hills NY 11375;Forest Hills;NY;bakeries,bagels,coffee
/biz/sweetleaf-long-island-city;Sweetleaf;Moderate;403;40.743287758;-73.9516040481;10-93 Jackson Ave Long Island City NY 11101;Long Island City;NY;coffee,bakeries,desserts
/biz/dunkin-donuts-kew-gardens;Dunkin’ Donuts;Inexpensive;14;40.7188303;-73.838637;12074 Queens Blvd Kew Gardens NY 11415;Kew Gardens;NY;donuts,coffee
/biz/macchiato-espresso-bar-new-york;Macchiato Espresso Bar;Moderate;175;40.7527018;-73.9744492;141 E 44th St New York NY 10017;New York;NY;bakeries,coffee
/biz/t-baar-bubble-tea-and-smoothie-brooklyn;T Baar Bubble Tea & Smoothie;Inexpensive;36;40.6357056;-74.0091932;5913 8th Ave Brooklyn NY 11220;Brooklyn;NY;coffee,juicebars
/biz/stand-coffee-at-brooklyn-flea-brooklyn-2;Stand Coffee at  Brooklyn Flea;;;40.6854165;-73.9777474;One Hanson Pl Brooklyn NY 11243;Brooklyn;NY;coffee
/biz/paris-baguette-flushing-2;Paris Baguette;Moderate;364;40.7605318;-73.8297948;136-17 39th Ave Flushing NY 11354;Flushing;NY;bakeries,coffee
/biz/blue-and-gold-deli-new-york-2;Blue & Gold Deli;Under $10;15;40.7595179;-73.9624129;1075 1st Ave New York NY 10022;New York;NY;sandwiches,coffee,bagels
/biz/argo-tea-new-york-4;Argo Tea;Moderate;23;40.7416214;-73.9747437;530 First Avenue New York NY 10016;New York;NY;coffee
/biz/brooklyn-chinatown-sunset-park;Brooklyn Chinatown;Moderate;3;40.6377505494;-74.007213036;5601 8th Ave Sunset Park NY 11220;Sunset Park;NY;coffee,markets,importedfood
/biz/starbucks-jamaica-6;Starbucks;Moderate;8;40.724247;-73.7945861;8000 Utopia Pkwy Jamaica NY 11432;Jamaica;NY;coffee
/biz/big-apple-land-service-design-bronx;Big Apple Land Service Design;;;40.8439492;-73.8264177;1507 Waterstone Dr Bronx NY 10461;Bronx;NY;galleries
/biz/starbucks-rego-park;Starbucks;Moderate;28;40.7298835749;-73.8625557877;95-17 63rd Dr Rego Park NY 11374;Rego Park;NY;coffee
/biz/brooklyn-center-cinema-brooklyn;Brooklyn Center Cinema;;1;40.6320333;-73.9487622;2900 Campus Rd Brooklyn NY 11210;Brooklyn;NY;movietheaters
/biz/tanoor-pizza-and-grill-new-york;Tanoor Pizza & Grill;Under $10;36;40.8500772289;-73.9353768627;659 W 181st St New York NY 10033;New York;NY;coffee,cafes,pizza
/biz/dunkin-donuts-bronx-28;Dunkin’ Donuts;;3;40.8052651;-73.9111655;281 Bruckner Blvd Bronx NY 10454;Bronx;NY;coffee,donuts
/biz/caf%C3%A9-regular-du-nord-brooklyn-3;Café Regular du Nord;Moderate;122;40.6751334;-73.9754594;158 Berkeley Pl Brooklyn NY 11217;Brooklyn;NY;coffee
/biz/two-scoops-ice-cream-and-bakery-brooklyn;Two Scoops Ice Cream & Bakery;Inexpensive;2;40.6793054;-73.9294299;1745 Fulton St Brooklyn NY 11233;Brooklyn;NY;icecream,bakeries
/biz/dance-theatre-of-harlem-bronx;Dance Theatre of Harlem;;;40.8032142;-73.9140865;178 Bruckner Boulevard Bronx NY 10454;Bronx;NY;theater
/biz/mocha-mocha-coffee-brooklyn;Mocha Mocha Coffee;Inexpensive;118;40.6227265;-74.0286381;8602 4th Ave Brooklyn NY 11209;Brooklyn;NY;coffee,desserts,juicebars
/biz/spiritual-reader-and-advisor-bronx;Spiritual Reader & Advisor;;;40.8561928;-73.8672706;2190 White Plains Rd Bronx NY 10462;Bronx;NY;psychic_astrology
/biz/bellas-spiritual-healing-corona;Bellas Spiritual Healing;;;40.748468;-73.8679484;40-31 97th St Corona NY 11368;Corona;NY;psychic_astrology
/biz/the-patriot-brass-ensemble-ridgefield;The Patriot Brass Ensemble;;;40.8333184;-74.0123851;Ridgefield NJ 07657;Ridgefield;NJ;theater,musicians
/biz/carnegie-cup-cafe-new-york-2;Carnegie Cup Cafe;Under $10;9;40.7817038;-73.9564701;1080 Park Ave New York NY 10128;New York;NY;cafes,coffee,bakeries
/biz/le-pain-quotidien-manhattan-10;Le Pain Quotidien;Ultra High-End;8;40.7662043253;-73.9651179805;861 Lexington Manhattan NY 10065;Manhattan;NY;coffee
/biz/astrobabe-laura-gilmore-astrology-new-york;Astrobabe: Laura Gilmore Astrology;;13;40.6986772;-73.9859414;New York NY 11201;New York;NY;psychic_astrology
/biz/brookfield-place-new-york-2;Brookfield Place;$11-30;161;40.7130392;-74.0154858;230 Vesey St New York NY 10281;New York;NY;shoppingcenters,food_court,culturalcenter
/biz/barnes-and-noble-new-york-3;Barnes & Noble;Moderate;375;40.7370214;-73.9896026;Union Square 33 E 17th St New York NY 10003;New York;NY;mags,bookstores,coffee
/biz/dunkin-donuts-brooklyn-118;Dunkin’ Donuts;;1;40.6556404;-73.9426723;506 Clarkson Ave Brooklyn NY 11203;Brooklyn;NY;donuts,coffee
/biz/scoops-ice-cream-and-cafe-staten-island-2;Scoops Ice Cream & Cafe;Under $10;19;40.6131525;-74.1305916;949 Jewett Ave Staten Island NY 10314;Staten Island;NY;icecream,coffee,breakfast_brunch
/biz/century-cafe-of-brooklyn-brooklyn;Century Cafe of Brooklyn;Inexpensive;11;40.5990999;-73.9517668;1924 Ave U Brooklyn NY 11229;Brooklyn;NY;bakeries,coffee
/biz/atri-yum-new-york;Atri-yum;;;40.8165897;-73.9473934;300 W 135th St New York NY 10030;New York;NY;coffee
/biz/caffe-vita-coffee-roasting-brooklyn;Caffe Vita Coffee Roasting;Moderate;7;40.708673;-73.925183;576 Johnson Ave Brooklyn NY 11237;Brooklyn;NY;coffee
/biz/fabbrica-restaurant-and-bar-brooklyn;Fabbrica Restaurant & Bar;$11-30;153;40.7197876739;-73.962586335;44 N 6th St Brooklyn NY 11249;Brooklyn;NY;italian,coffee,wine_bars
/biz/tianti-books-new-york;Tianti Books;Inexpensive;37;40.753943;-73.992609;535 8th Ave New York NY 10018;New York;NY;coffee,bookstores
/biz/dunkin-donuts-brooklyn-24;Dunkin’ Donuts;Inexpensive;15;40.6171836;-74.030247;9243 4th Ave Brooklyn NY 11209;Brooklyn;NY;donuts,coffee
/biz/to-kwong-lam-bayside;To-Kwong Lam;;;40.7622312;-73.7706208;4216 Bell Boulevard Bayside NY 11361;Bayside;NY;coffee
/biz/starbucks-new-york-493;Starbucks;Inexpensive;2;40.7823402;-73.9485619;245 E 93rd St New York NY 10128;New York;NY;coffee
/biz/coffee-project-new-york-new-york;Coffee Project New York;Moderate;267;40.7270664;-73.9892902;239 E 5th St New York NY 10003;New York;NY;coffee
/biz/blue-moon-ensemble-yonkers;Blue Moon Ensemble;;;40.9312099;-73.8987469;Yonkers NY;Yonkers;NY;jazzandblues
/biz/dunkin-donuts-elizabeth-12;Dunkin’ Donuts;Inexpensive;1;40.6601883;-74.1713372;651 Kapkowski Rd Elizabeth NJ 07201;Elizabeth;NJ;coffee
/biz/dancers-dreamzzz-school-of-dance-bronx;Dancers Dreamzzz School of Dance;;;40.8137783;-73.8902626;1206 Spofford Ave Bronx NY 10474;Bronx;NY;theater
/biz/ropeadope-new-york;Ropeadope;;1;40.808203;-73.953851;315 W 121st St New York NY 10027;New York;NY;massmedia,arts
/biz/t-baar-brooklyn-5;T Baar;Inexpensive;15;40.633456;-74.0116491;6317 8th Ave Brooklyn NY 11220;Brooklyn;NY;coffee
/biz/dunkin-donuts-brooklyn-117;Dunkin’ Donuts;;;40.6617392;-73.9333902;35 E 48th St Brooklyn NY 11203;Brooklyn;NY;donuts,coffee
/biz/shiny-tea-flushing;Shiny Tea;Under $10;109;40.7611459424;-73.8300160274;136-19 38th Ave Flushing NY 11354;Flushing;NY;bubbletea,taiwanese
/biz/the-brooklyn-dance-center-brooklyn;The Brooklyn Dance Center;;1;40.5962873;-73.9776724;2106 W 6th Street Brooklyn NY 11223;Brooklyn;NY;theater
/biz/four-and-twenty-blackbirds-brooklyn;Four & Twenty Blackbirds;Moderate;572;40.6720613;-73.9902397;439 3rd Ave Brooklyn NY 11215;Brooklyn;NY;bakeries,coffee
/biz/juicy-cube-new-york;Juicy Cube;Moderate;144;40.7602119446;-73.9696807861;674 Lexington Ave New York NY 10022;New York;NY;coffee,juicebars,bubbletea
/biz/ryan-repertory-co-brooklyn;Ryan Repertory Co;;;40.5948981;-73.9918502;2445 Bath Ave Brooklyn NY 11214;Brooklyn;NY;theater
/biz/starbucks-new-york-140;Starbucks;Moderate;48;40.7273131;-73.9957168;665 Broadway New York NY 10012;New York;NY;coffee
/biz/caffeine-fix-flushing;Caffeine Fix;Moderate;262;40.7623398003;-73.8143140972;149-40 41st Ave Flushing NY 11355;Flushing;NY;coffee,bakeries,desserts
/biz/cypress-inn-ridgewood;Cypress Inn;Under $10;92;40.705554;-73.915183;1702 Stanhope St Ridgewood NY 11385;Ridgewood;NY;cafes,sandwiches,coffee
/biz/surya-records-brooklyn-3;Surya Records;;;40.7048154;-73.9198021;101 Wyckoff Ave Unit 1H Brooklyn NY 11237;Brooklyn;NY;musicproduction,videofilmproductions,galleries
/biz/peets-coffee-and-tea-jamaica;Peet’s Coffee & Tea;Inexpensive;35;40.648215;-73.78232;JFK International Airport Terminal 4 Jamaica NY 11430;Jamaica;NY;coffee
/biz/the-tea-bar-fort-lee;The Tea Bar;$11-30;153;40.8499611;-73.9685013;1636 Palisade Ave Ste 4 Fort Lee NJ 07024;Fort Lee;NJ;cafes,newamerican,korean
/biz/pret-a-manger-new-york-31;Pret A Manger;Under $10;30;40.754204;-73.9736114;485 Lexington Avenue New York NY 10017;New York;NY;sandwiches,coffee,breakfast_brunch
/biz/coffee-cart-manhattan;Coffee Cart;;1;40.7649008;-73.9612347;66th St and 2nd Ave Manhattan NY 10065;Manhattan;NY;coffee
/biz/moon-cafe-flushing-2;Moon Cafe;Under $10;81;40.7629495941;-73.8306925483;137-06 Northern Blvd Flushing NY 11354;Flushing;NY;cafes
/biz/starbucks-jamaica;Starbucks;Moderate;14;40.6433507;-73.7889689;JFK International Airport United Terminal Arrivals Jamaica NY 11430;Jamaica;NY;coffee
/biz/stanford-dance-studio-howard-beach;Stanford Dance Studio;;;40.6667224;-73.8518932;8217 153rd Ave Howard Beach NY 11414;Howard Beach;NY;theater
/biz/primos-cafe-breakfast-cart-manhattan;Primo’s Cafe Breakfast Cart;Inexpensive;5;40.7583897;-73.9729519;52nd St and Park Ave Manhattan NY 10022;Manhattan;NY;streetvendors,coffee,foodtrucks
/biz/bedford-nostrand-wine-brooklyn;Bedford Nostrand Wine;Moderate;5;40.6896714;-73.9514289;296 Nostrand Ave Brooklyn NY 11216;Brooklyn;NY;wineries
/biz/court-tree-collective-brooklyn-3;Court Tree Collective;Moderate;1;40.6806908449;-73.9966761842;371 Court St Fl 2 Brooklyn NY 11231;Brooklyn;NY;venues,galleries
/biz/coffee-house-bayside;Coffee House;;;40.762457;-73.770069;42-07 Bell Blvd Bayside NY 11361;Bayside;NY;coffee
/biz/electric-run-brooklyn;Electric Run;;14;40.5896622;-73.8990554;Aviation Sports and Events Center 3159 Flatbush Ave Brooklyn NY 11234;Brooklyn;NY;arts
/biz/brooklyn-standard-brooklyn-3;Brooklyn Standard;Moderate;54;40.7118305174;-73.9425524312;766 Grand St Brooklyn NY 11211;Brooklyn;NY;juicebars,coffee,bagels
/biz/darling-coffee-new-york;Darling Coffee;$11-30;206;40.8681821;-73.9205453;4961 Broadway New York NY 10034;New York;NY;coffee,salad,sandwiches
/biz/laughing-man-coffee-and-tea-new-york-3;Laughing Man Coffee & Tea;Moderate;137;40.7173152;-74.010179;184 Duane St New York NY 10013;New York;NY;coffee
/biz/dunkin-donuts-new-york-142;Dunkin’ Donuts;Moderate;11;40.804331;-73.922317;114 Bruckner Blvd New York NY 10454;New York;NY;donuts,coffee
/biz/starbucks-new-york-273;Starbucks;Moderate;58;40.7591288594;-73.9795772589;30 Rockefeller Plz New York NY 10112;New York;NY;coffee
/biz/seaside-summer-concert-series-inc-brooklyn;Seaside Summer Concert Series Inc;;4;40.6928549;-73.9908893;32 Court St Ste 607 Brooklyn NY 11201;Brooklyn;NY;theater,musicvenues
/biz/caton-deli-and-luncheonette-brooklyn;Caton Deli & Luncheonette;Under $10;8;40.6516016;-73.9627924;1818 Caton Ave Brooklyn NY 11226;Brooklyn;NY;coffee,sandwiches
/biz/tea-drunk-new-york-2;Tea Drunk;Moderate;112;40.7264532;-73.9841461;123 E 7th St New York NY 10009;New York;NY;tea,coffee
/biz/dunkin-donuts-flushing-26;Dunkin Donuts;Moderate;3;40.7425202;-73.8698327;9403 Corona Ave Flushing NY 11373;Flushing;NY;donuts,coffee
/biz/patriot-cafe-bronx;Patriot Cafe;;1;40.868521;-73.9052721;130 West Kingsbridge Rd James Peters VA Hospital Bronx NY 10468;Bronx;NY;coffee
/biz/ispresso-at-park-union-city;Ispresso At Park;Inexpensive;70;40.7785859362;-74.0166383098;4701 Park Ave Union City NJ 07087;Union City;NJ;coffee
/biz/bosie-bakery-new-york;Bosie Bakery;Inexpensive;28;40.7929217834;-73.9403925773;2132 2nd Ave New York NY 10029;New York;NY;coffee,bakeries
/biz/caffe-bene-new-york-25;Caffe Bene;$11-30;4;40.74886;-73.976127;596 3rd Ave New York NY 10016;New York;NY;coffee,gelato,sandwiches
/biz/brooklyn-cups-brooklyn;Brooklyn Cup’s;;;40.6652252;-73.9231808;64 East 98th St Brooklyn NY 11212;Brooklyn;NY;coffee
/biz/soul-solis-norwalk-2;Soul Solis;;;41.1161007;-73.4600269;13 Weed Ave Norwalk CT 06850;Norwalk;CT;psychic_astrology
/biz/kung-fu-tea-elmhurst;Kung Fu Tea;Inexpensive;106;40.737676;-73.877207;86-12 Justice Ave Elmhurst NY 11377;Elmhurst;NY;coffee,bubbletea,juicebars
/biz/broadway-psychic-new-york-2;Broadway Psychic;;2;40.8386222;-73.9410233;3924 Broadway Ste 2A New York NY 10032;New York;NY;psychic_astrology
/biz/croissants-and-things-no-title;Croissants and Things;;;40.779485;-73.948238;334 E 90th Street New York NY 10128;New York;NY;bakeries,coffee
